"0","sim_fair_coin"
"1","  [1]"
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1","
"
"1"," [11]"
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1","
"
"1"," [21]"
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1","
"
"1"," [31]"
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1","
"
"1"," [41]"
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1","
"
"1"," [51]"
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1","
"
"1"," [61]"
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1","
"
"1"," [71]"
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1","
"
"1"," [81]"
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1","
"
"1"," [91]"
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1","
"
"0","table(sim_fair_coin)"
"1","sim_fair_coin
"
"1","heads "
"1","tails "
"1","
"
"1","   54 "
"1","   46 "
"1","
"
