"0","selected_nzes2011 %>% "
"0","  select(jpartyvote, jdiffvoting, X_singlefav) %>% "
"0","  str()"
"1","'data.frame':	"
"1",""
"1","3101"
"1",""
"1"," obs. of  "
"1",""
"1","3"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","jpartyvote "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""National"" ""National"" ""National"" ""NZ First"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","jdiffvoting"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Voting can make a reasonable amount of difference to what happens"" ""Voting can make some difference to what happens"" ""Voting can make a big difference to what happens"" ""Voting can make some difference to what happens"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X_singlefav"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""National"" ""National"" ""National"" ""Labour"""
"1",""
"1"," ..."
"1",""
"1","
"
