"0","arbuthnot$boys + arbuthnot$girls"
"1"," [1]"
"1","  9901"
"1","  9315"
"1","  8524"
"1","  9584"
"1","  9997"
"1","  9855"
"1"," 10034"
"1","  9522"
"1","  9160"
"1"," 10311"
"1"," 10150"
"1"," 10850"
"1"," 10670"
"1"," 10370"
"1","  9410"
"1","  8104"
"1","  7966"
"1","  7163"
"1","  7332"
"1","  6544"
"1","  5825"
"1","  5612"
"1","  6071"
"1","  6128"
"1","  6155"
"1","  6620"
"1","  7004"
"1","
"
"1","[28]"
"1","  7050"
"1","  6685"
"1","  6170"
"1","  5990"
"1","  6971"
"1","  8855"
"1"," 10019"
"1"," 10292"
"1"," 11722"
"1","  9972"
"1","  8997"
"1"," 10938"
"1"," 11633"
"1"," 12335"
"1"," 11997"
"1"," 12510"
"1"," 12563"
"1"," 11895"
"1"," 11851"
"1"," 11775"
"1"," 12399"
"1"," 12626"
"1"," 12601"
"1"," 12288"
"1"," 12847"
"1"," 13355"
"1"," 13653"
"1","
"
"1","[55]"
"1"," 14735"
"1"," 14702"
"1"," 14730"
"1"," 14694"
"1"," 14951"
"1"," 14588"
"1"," 14771"
"1"," 15211"
"1"," 15054"
"1"," 14918"
"1"," 15159"
"1"," 13632"
"1"," 13976"
"1"," 14861"
"1"," 15829"
"1"," 16052"
"1"," 15363"
"1"," 14639"
"1"," 15616"
"1"," 15687"
"1"," 15448"
"1"," 11851"
"1"," 16145"
"1"," 15369"
"1"," 16066"
"1"," 15862"
"1"," 15220"
"1","
"
"1","[82]"
"1"," 14928"
"1","
"
